Or_ID,Reason,Return/Refund,Date
ORD05405,Defective Product,Refund,2024-08-14
ORD03336,Defective Product,Return,2024-03-19
ORD08560,Wrong Item Delivered,Refund,2024-04-27
ORD00399,Not Needed Anymore,Return,2025-01-06
ORD04857,Not Needed Anymore,Return,2024-12-15
ORD03895,Not Needed Anymore,Return,2024-04-17
ORD03158,Defective Product,Return,2024-02-23
ORD07160,Defective Product,Return,2024-06-18
ORD08854,Defective Product,Return,2024-03-19
ORD04301,Quality Issue,Return,2024-05-25
ORD02215,Quality Issue,Refund,2024-05-07
ORD07188,Defective Product,Refund,2024-05-02
ORD03555,Quality Issue,Return,2024-06-15
ORD04200,Quality Issue,Return,2024-04-30
ORD07880,Quality Issue,Refund,2024-08-12
ORD08640,Defective Product,Refund,2024-02-20
ORD02970,Not Needed Anymore,Refund,2024-11-06
ORD06664,Defective Product,Return,2024-04-15
ORD09609,Defective Product,Refund,2024-01-30
ORD09202,Wrong Item Delivered,Refund,2024-03-19
ORD09261,Quality Issue,Refund,2024-04-05
ORD05295,Wrong Item Delivered,Return,2024-10-05
ORD02740,Wrong Item Delivered,Refund,2024-02-12
ORD09463,Defective Product,Return,2024-07-06
ORD07075,Not Needed Anymore,Refund,2024-05-01
ORD06401,Defective Product,Return,2024-10-27
ORD03254,Quality Issue,Refund,2024-02-14
ORD08357,Defective Product,Refund,2024-08-04
ORD05592,Wrong Item Delivered,Refund,2024-10-07
ORD09149,Not Needed Anymore,Refund,2024-10-17
ORD08586,Wrong Item Delivered,Refund,2024-08-30
ORD01827,Quality Issue,Return,2024-04-09
ORD06744,Quality Issue,Return,2024-05-01
ORD06389,Not Needed Anymore,Refund,2024-02-12
ORD04145,Not Needed Anymore,Refund,2024-03-01
ORD01595,Wrong Item Delivered,Return,2024-06-13
ORD08847,Quality Issue,Refund,2024-04-11
ORD02924,Wrong Item Delivered,Refund,2024-01-28
ORD02083,Wrong Item Delivered,Return,2024-07-09
ORD02595,Defective Product,Return,2024-11-27
ORD06146,Not Needed Anymore,Return,2024-09-21
ORD06391,Not Needed Anymore,Refund,2024-06-24
ORD09219,Wrong Item Delivered,Return,2024-12-26
ORD08379,Not Needed Anymore,Refund,2024-03-12
ORD05638,Not Needed Anymore,Refund,2024-06-10
ORD00328,Quality Issue,Return,2024-03-29
ORD06548,Not Needed Anymore,Refund,2024-04-09
ORD09668,Not Needed Anymore,Refund,2024-11-09
ORD03816,Defective Product,Return,2024-03-28
ORD07377,Wrong Item Delivered,Return,2024-07-04
ORD02869,Not Needed Anymore,Refund,2024-07-24
ORD08936,Quality Issue,Refund,2025-01-07
ORD06014,Defective Product,Refund,2024-08-23
ORD03652,Wrong Item Delivered,Return,2024-09-19
ORD07330,Quality Issue,Return,2024-10-23
ORD03404,Defective Product,Refund,2024-11-29
ORD04757,Defective Product,Return,2024-07-10
ORD04255,Not Needed Anymore,Refund,2024-07-10
ORD08176,Wrong Item Delivered,Refund,2024-09-15
ORD02095,Wrong Item Delivered,Refund,2024-02-16
ORD01846,Defective Product,Refund,2024-09-27
ORD01150,Defective Product,Return,2024-09-13
ORD08820,Not Needed Anymore,Return,2024-07-31
ORD05769,Quality Issue,Return,2024-04-23
ORD00065,Wrong Item Delivered,Return,2024-08-29
ORD07899,Quality Issue,Return,2024-09-25
ORD01922,Wrong Item Delivered,Return,2024-08-02
ORD08336,Not Needed Anymore,Return,2024-07-31
ORD01734,Defective Product,Return,2024-02-17
ORD08519,Not Needed Anymore,Refund,2024-04-11
ORD01146,Defective Product,Refund,2024-10-26
ORD00067,Not Needed Anymore,Return,2024-03-12
ORD09378,Defective Product,Return,2024-05-12
ORD07244,Wrong Item Delivered,Refund,2024-03-08
ORD05852,Not Needed Anymore,Return,2024-06-12
ORD09200,Not Needed Anymore,Return,2024-03-27
ORD00429,Quality Issue,Return,2024-03-04
ORD07922,Wrong Item Delivered,Refund,2024-09-16
ORD06634,Wrong Item Delivered,Return,2024-10-07
ORD06020,Defective Product,Refund,2024-12-28
ORD09604,Defective Product,Return,2024-08-15
ORD06531,Quality Issue,Refund,2024-04-24
ORD02598,Not Needed Anymore,Refund,2024-09-11
ORD06408,Not Needed Anymore,Return,2024-10-01
ORD02147,Not Needed Anymore,Refund,2024-05-26
ORD01014,Defective Product,Refund,2024-08-08
ORD06773,Wrong Item Delivered,Return,2024-03-30
ORD01401,Not Needed Anymore,Refund,2024-05-21
ORD01814,Not Needed Anymore,Refund,2024-07-08
ORD03161,Defective Product,Return,2024-04-23
ORD00969,,Return,2024-02-15
ORD09490,Quality Issue,Return,2024-10-26
ORD09085,Defective Product,Return,2024-03-23
ORD02261,Defective Product,Return,2024-08-02
ORD05395,Defective Product,Return,2024-04-04
ORD06896,Wrong Item Delivered,Refund,2024-04-05
ORD02651,Not Needed Anymore,Refund,2024-02-25
ORD02257,Wrong Item Delivered,Refund,2024-03-08
ORD00020,Wrong Item Delivered,Refund,2024-12-02
ORD03328,Not Needed Anymore,Refund,2024-08-05
ORD06892,Quality Issue,Return,2024-10-22
ORD04221,Quality Issue,Return,2024-07-19
ORD05119,Quality Issue,Return,2024-01-31
ORD03155,Not Needed Anymore,Return,2024-05-22
ORD06850,Defective Product,Refund,2024-05-29
ORD05872,Not Needed Anymore,Return,2024-05-19
ORD05300,Wrong Item Delivered,Return,2024-10-07
ORD00731,Quality Issue,Refund,2024-03-26
ORD03438,Wrong Item Delivered,Return,2024-11-11
ORD04548,Quality Issue,Refund,2024-08-12
ORD02535,Defective Product,Return,2024-04-06
ORD01404,Defective Product,Return,2025-01-10
ORD05529,Wrong Item Delivered,Return,2024-10-17
ORD07912,Defective Product,Refund,2024-09-19
ORD08410,Defective Product,Return,2024-08-29
ORD03766,Defective Product,Return,2024-02-05
ORD04793,Wrong Item Delivered,Return,2024-10-29
ORD09375,Defective Product,Return,2024-11-01
ORD08319,Wrong Item Delivered,Refund,2024-12-21
ORD07057,Defective Product,Refund,2024-10-08
ORD02194,Wrong Item Delivered,Refund,2024-07-25
ORD06597,Defective Product,Refund,2024-02-16
ORD08396,Wrong Item Delivered,Refund,2024-09-07
ORD09522,Not Needed Anymore,Refund,2024-06-02
ORD01472,Not Needed Anymore,Refund,2024-05-08
ORD00678,Quality Issue,Refund,2024-02-08
ORD08650,Wrong Item Delivered,Return,2024-01-22
ORD02267,Defective Product,Return,2024-11-16
ORD04459,Defective Product,Refund,2024-09-21
ORD02967,Not Needed Anymore,Refund,2024-05-01
ORD07517,Wrong Item Delivered,Return,2024-05-10
ORD06037,Quality Issue,Refund,2024-08-11
ORD06549,Wrong Item Delivered,Refund,2024-04-02
ORD00206,Wrong Item Delivered,Refund,2024-07-28
ORD03929,Not Needed Anymore,Refund,2024-01-26
ORD00884,Defective Product,Return,2024-05-01
ORD06153,Not Needed Anymore,Refund,2024-12-30
ORD02693,,Return,2024-08-24
ORD07313,Wrong Item Delivered,Refund,2024-09-08
ORD04422,Wrong Item Delivered,Refund,2024-07-22
ORD03133,Wrong Item Delivered,Refund,2024-08-06
ORD00464,Defective Product,Refund,2024-01-26
ORD09276,Quality Issue,Refund,2024-04-17
ORD06026,Defective Product,Refund,2024-10-09
ORD08394,Not Needed Anymore,Refund,2024-05-21
ORD09056,Defective Product,Return,2024-09-25
ORD06749,,Refund,2024-12-19
ORD00339,Wrong Item Delivered,Refund,2024-05-28
ORD09275,Defective Product,Refund,2024-10-06
ORD05353,Defective Product,Refund,2024-03-23
ORD01148,Defective Product,Return,2025-01-03
ORD05848,Defective Product,Refund,2024-04-02
ORD09904,Not Needed Anymore,Refund,2024-04-30
ORD04630,Quality Issue,Return,2024-03-20
ORD04123,Not Needed Anymore,Refund,2024-05-05
ORD09101,Defective Product,Return,2024-05-22
ORD06472,Wrong Item Delivered,Refund,2024-09-04
ORD04743,Wrong Item Delivered,Refund,2024-04-11
ORD04377,Wrong Item Delivered,Return,2024-01-18
ORD08595,Wrong Item Delivered,Refund,2024-11-24
ORD08280,Defective Product,Return,2024-09-18
ORD06738,Quality Issue,Refund,2024-01-26
ORD09774,Quality Issue,Return,2024-03-22
ORD01876,Wrong Item Delivered,Return,2024-11-28
ORD04886,Defective Product,Return,2024-07-21
ORD01663,Wrong Item Delivered,Return,2024-01-26
ORD04904,Wrong Item Delivered,Refund,2024-04-25
ORD01942,Not Needed Anymore,Refund,2024-09-08
ORD06478,Not Needed Anymore,Refund,2024-07-26
ORD05463,Quality Issue,Refund,2024-07-18
ORD03796,Defective Product,Refund,2024-10-17
ORD07800,Not Needed Anymore,Return,2024-07-07
ORD04644,Defective Product,Return,2024-09-16
ORD08283,Wrong Item Delivered,Refund,2024-11-10
ORD04766,Not Needed Anymore,Refund,2024-05-27
ORD09086,Wrong Item Delivered,Return,2024-09-28
ORD06884,Wrong Item Delivered,Refund,2024-08-07
ORD02827,Quality Issue,Return,2024-11-28
ORD05526,Defective Product,Return,2024-12-06
ORD00306,Quality Issue,Refund,2024-12-09
ORD03843,Wrong Item Delivered,Return,2024-10-26
ORD09386,Defective Product,Refund,2024-12-17
ORD06755,Quality Issue,Refund,2024-12-16
ORD03203,Not Needed Anymore,Refund,2024-06-29
ORD06898,Defective Product,Refund,2024-01-14
ORD06811,Quality Issue,Return,2024-12-24
ORD02468,Not Needed Anymore,Refund,2024-04-30
ORD06530,Wrong Item Delivered,Return,2024-12-19
ORD02026,Wrong Item Delivered,Refund,2024-11-07
ORD09613,Defective Product,Refund,2024-08-24
ORD08201,Defective Product,Return,2024-06-14
ORD09542,Quality Issue,Return,2024-01-18
ORD07123,Quality Issue,Return,2024-02-22
ORD08228,Quality Issue,Refund,2024-03-21
ORD04917,Wrong Item Delivered,Return,2024-01-15
ORD03711,Quality Issue,Return,2024-09-14
ORD09114,Quality Issue,Return,2024-04-17
ORD07635,Wrong Item Delivered,Refund,2024-10-06
ORD02060,Wrong Item Delivered,Return,2024-05-26
ORD09983,Wrong Item Delivered,Return,2024-09-06
ORD07838,Wrong Item Delivered,Return,2024-08-23
ORD02894,Not Needed Anymore,Return,2024-08-16
ORD04467,Defective Product,Refund,2024-12-24
ORD04360,Defective Product,Return,2024-11-02
ORD07537,Not Needed Anymore,Refund,2024-04-13
ORD02303,Wrong Item Delivered,Return,2024-03-16
ORD06560,,Return,2024-04-14
ORD01245,Not Needed Anymore,Return,2024-01-20
ORD06170,Wrong Item Delivered,Return,2024-05-23
ORD01354,Wrong Item Delivered,Return,2024-03-19
ORD01040,Wrong Item Delivered,Refund,2024-03-15
ORD06017,Quality Issue,Return,2024-03-03
ORD06170,Defective Product,Refund,2024-05-28
ORD01228,Wrong Item Delivered,Refund,2024-12-07
ORD01567,Defective Product,Return,2024-04-05
ORD09553,Defective Product,Refund,2024-05-14
ORD02905,Wrong Item Delivered,Refund,2024-03-08
ORD01496,Quality Issue,Refund,2024-06-20
ORD00307,Wrong Item Delivered,Return,2025-01-04
ORD09319,Defective Product,Return,2024-06-04
ORD04324,Defective Product,Refund,2024-11-16
ORD04736,Wrong Item Delivered,Return,2024-08-31
ORD09589,Wrong Item Delivered,Return,2024-01-27
ORD07476,Wrong Item Delivered,Refund,2024-01-26
ORD06638,Defective Product,Return,2024-04-10
ORD06668,Not Needed Anymore,Return,2024-09-15
ORD08318,Quality Issue,Refund,2024-02-29
ORD01082,Wrong Item Delivered,Refund,2024-06-05
ORD00263,Not Needed Anymore,Refund,2024-12-31
ORD08973,Not Needed Anymore,Refund,2024-09-24
ORD05391,Not Needed Anymore,Refund,2024-10-17
ORD02500,Wrong Item Delivered,Refund,2024-05-06
ORD04838,Quality Issue,Refund,2024-01-10
ORD06201,Wrong Item Delivered,Refund,2024-11-24
ORD04695,Not Needed Anymore,Return,2024-08-28
ORD04412,Wrong Item Delivered,Return,2024-03-30
ORD07936,Not Needed Anymore,Return,2024-02-28
ORD05427,Not Needed Anymore,Refund,2024-05-03
ORD07575,Quality Issue,Return,2024-01-27
ORD08106,Quality Issue,Return,2024-08-15
ORD08801,Quality Issue,Refund,2024-08-08
ORD07059,Wrong Item Delivered,Refund,2024-08-16
ORD03396,Wrong Item Delivered,Refund,2024-06-27
ORD08536,Not Needed Anymore,Return,2024-04-07
ORD03924,Wrong Item Delivered,Return,2024-06-11
ORD04940,Not Needed Anymore,Return,2024-04-13
ORD07911,Quality Issue,Return,2024-05-01
ORD08701,Quality Issue,Refund,2024-01-18
ORD07353,Defective Product,Return,2024-10-06
ORD03461,Not Needed Anymore,Return,2024-06-03
ORD01544,Defective Product,Refund,2024-06-11
ORD05208,Wrong Item Delivered,Return,2024-01-16
ORD06873,Quality Issue,Refund,2024-11-30
ORD07242,Wrong Item Delivered,Return,2024-06-05
ORD08927,Not Needed Anymore,Return,2024-06-14
ORD09671,Wrong Item Delivered,Refund,2024-06-11
ORD03867,Wrong Item Delivered,Refund,2024-11-29
ORD03585,Wrong Item Delivered,Return,2024-09-05
ORD06002,Defective Product,Return,2024-08-01
ORD00064,Wrong Item Delivered,Refund,2024-06-10
ORD04034,Not Needed Anymore,Return,2024-10-10
ORD09123,Quality Issue,Refund,2024-04-02
ORD05731,Wrong Item Delivered,Return,2024-06-29
ORD01418,Not Needed Anymore,Return,2024-01-10
ORD09972,Defective Product,Return,2024-02-01
ORD04166,Defective Product,Return,2024-08-10
ORD06234,Wrong Item Delivered,Refund,2024-06-10
ORD06160,Defective Product,Return,2024-10-18
ORD01830,Not Needed Anymore,Return,2024-11-15
ORD03695,Wrong Item Delivered,Refund,2024-11-22
ORD00083,Quality Issue,Refund,2024-07-31
ORD09134,Not Needed Anymore,Refund,2024-03-06
ORD06347,Not Needed Anymore,Refund,2024-04-26
ORD01591,Wrong Item Delivered,Refund,2024-06-15
ORD08589,Quality Issue,Refund,2024-09-24
ORD06901,Not Needed Anymore,Return,2024-03-23
ORD09552,Wrong Item Delivered,Return,2024-04-22
ORD08793,Defective Product,Refund,2024-11-15
ORD09063,Defective Product,Return,2024-04-15
ORD04555,Wrong Item Delivered,Return,2024-09-12
ORD05160,Quality Issue,Refund,2024-03-12
ORD04449,Quality Issue,Return,2024-08-09
ORD05335,Wrong Item Delivered,Return,2024-10-11
ORD05788,Not Needed Anymore,Refund,2024-06-16
ORD05910,Not Needed Anymore,Refund,2024-04-30
ORD00747,Defective Product,Return,2024-07-07
ORD05678,Wrong Item Delivered,Refund,2024-10-26
ORD03246,,Return,2024-12-20
ORD05023,Defective Product,Return,2024-12-29
ORD06809,Not Needed Anymore,Return,2024-09-14
ORD01013,Defective Product,Return,2024-01-25
ORD02682,Defective Product,Refund,2024-06-21
ORD08274,Defective Product,Refund,2024-05-04
ORD04196,Defective Product,Return,2024-10-28
ORD06214,Defective Product,Return,2024-02-17
ORD02215,Quality Issue,Return,2024-05-15
ORD04392,Quality Issue,Refund,2024-12-04
ORD09287,Wrong Item Delivered,Refund,2024-09-20
ORD03303,Defective Product,Refund,2024-02-13
ORD06845,Quality Issue,Refund,2024-11-02
ORD00644,Defective Product,Return,2024-04-02
ORD00344,Quality Issue,Return,2024-10-12
ORD09957,Defective Product,Return,2024-03-27
ORD04577,Not Needed Anymore,Return,2024-03-07
ORD06963,Quality Issue,Return,2025-01-05
ORD02186,Quality Issue,Refund,2024-09-02
ORD08898,Defective Product,Return,2024-05-09
ORD07679,Wrong Item Delivered,Return,2024-05-03
ORD03835,Wrong Item Delivered,Refund,2024-10-20
ORD09427,Not Needed Anymore,Return,2024-08-08
ORD06334,Wrong Item Delivered,Return,2024-04-01
ORD07081,Not Needed Anymore,Refund,2025-01-06
ORD02154,Wrong Item Delivered,Refund,2024-04-04
ORD04601,Quality Issue,Refund,2024-12-21
ORD01418,Quality Issue,Return,2024-01-09
ORD03584,Defective Product,Return,2024-08-18
ORD01559,Defective Product,Return,2024-12-28
ORD05236,Not Needed Anymore,Refund,2024-04-12
ORD06633,Defective Product,Return,2024-05-09
ORD04368,Defective Product,Return,2024-04-13
ORD09856,Defective Product,Return,2024-10-29
ORD05364,Wrong Item Delivered,Refund,2024-09-07
ORD00720,Not Needed Anymore,Return,2024-08-29
ORD02781,Defective Product,Return,2024-09-30
ORD08253,Quality Issue,Refund,2024-03-27
ORD02396,Wrong Item Delivered,Refund,2024-01-20
ORD08662,Not Needed Anymore,Refund,2024-05-11
ORD02276,Quality Issue,Return,2024-09-25
ORD08830,Quality Issue,Return,2024-03-23
ORD00395,Quality Issue,Refund,2024-08-04
ORD01915,Wrong Item Delivered,Return,2024-04-01
ORD08975,Wrong Item Delivered,Refund,2024-06-23
ORD06988,Wrong Item Delivered,Refund,2024-03-19
ORD03770,Not Needed Anymore,Return,2024-04-05
ORD01954,Defective Product,Return,2024-06-13
ORD06948,Quality Issue,Refund,2024-05-18
ORD05765,Wrong Item Delivered,Return,2024-12-01
ORD07361,Quality Issue,Return,2024-02-05
ORD06022,Not Needed Anymore,Refund,2024-09-08
ORD01232,Quality Issue,Refund,2024-11-14
ORD07744,Defective Product,Refund,2024-06-26
ORD03291,Quality Issue,Refund,2024-03-11
ORD04454,Quality Issue,Return,2024-10-19
ORD02558,Not Needed Anymore,Return,2024-05-22
ORD05189,Defective Product,Return,2024-08-23
ORD06710,Not Needed Anymore,Refund,2024-09-25
ORD04722,Quality Issue,Refund,2024-04-10
ORD00295,Defective Product,Refund,2024-04-26
ORD00798,Wrong Item Delivered,Refund,2024-08-06
ORD08716,Quality Issue,Refund,2024-02-19
ORD07614,Wrong Item Delivered,Refund,2024-03-26
ORD08832,Wrong Item Delivered,Return,2024-12-29
ORD09337,Not Needed Anymore,Refund,2024-11-24
ORD01273,Quality Issue,Return,2024-06-07
ORD07448,Quality Issue,Refund,2024-05-17
ORD09632,Defective Product,Return,2024-07-12
ORD08265,Defective Product,Return,2024-12-03
ORD07245,Quality Issue,Return,2024-05-12
ORD03608,Defective Product,Return,2024-07-26
ORD09891,Defective Product,Refund,2024-07-26
ORD02356,Wrong Item Delivered,Refund,2024-12-11
ORD02298,Wrong Item Delivered,Refund,2024-08-19
ORD02753,Not Needed Anymore,Refund,2024-06-21
ORD09827,Quality Issue,Refund,2024-05-16
ORD09520,Wrong Item Delivered,Return,2024-11-21
ORD06800,Defective Product,Refund,2024-08-13
ORD01947,Defective Product,Return,2024-12-08
ORD05882,Quality Issue,Refund,2024-05-17
ORD00742,Quality Issue,Return,2024-12-30
ORD06020,Quality Issue,Refund,2024-12-29
ORD01932,Wrong Item Delivered,Return,2024-05-01
ORD09360,Not Needed Anymore,Return,2024-11-22
ORD09513,Quality Issue,Refund,2024-09-04
ORD04594,Quality Issue,Refund,2024-08-05
ORD07905,Quality Issue,Return,2024-09-10
ORD06929,Quality Issue,Refund,2024-05-22
ORD02543,Defective Product,Return,2024-05-23
ORD04588,Not Needed Anymore,Refund,2024-12-09
ORD05175,Wrong Item Delivered,Refund,2024-07-25
ORD09828,Wrong Item Delivered,Refund,2024-09-16
ORD04866,Not Needed Anymore,Refund,2024-05-12
ORD03125,Not Needed Anymore,Return,2024-07-19
ORD09519,Quality Issue,Return,2024-06-18
ORD09546,Quality Issue,Refund,2024-12-19
ORD07174,Wrong Item Delivered,Refund,2024-10-26
ORD01361,Not Needed Anymore,Refund,2024-02-23
ORD04858,Not Needed Anymore,Refund,2024-09-13
ORD05037,Wrong Item Delivered,Refund,2024-04-28
ORD05950,Wrong Item Delivered,Refund,2024-10-12
ORD00817,Quality Issue,Return,2024-04-27
ORD03890,Defective Product,Return,2024-04-07
ORD00379,Quality Issue,Return,2024-08-01
ORD08448,Wrong Item Delivered,Return,2024-01-30
ORD09549,Not Needed Anymore,Refund,2024-06-02
ORD08634,Wrong Item Delivered,Return,2024-04-09
ORD02039,Quality Issue,Refund,2024-11-19
ORD01148,Wrong Item Delivered,Return,2025-01-03
ORD07793,Quality Issue,Refund,2024-10-20
ORD05036,Quality Issue,Return,2024-04-21
ORD09274,Quality Issue,Return,2024-12-07
ORD02352,Quality Issue,Return,2025-01-03
ORD07565,Not Needed Anymore,Return,2024-05-17
ORD06084,Quality Issue,Refund,2024-11-17
ORD09697,Not Needed Anymore,Refund,2024-07-21
ORD05253,Wrong Item Delivered,Refund,2024-05-24
ORD04072,Wrong Item Delivered,Refund,2024-03-23
ORD00660,Quality Issue,Return,2024-11-03
ORD07730,Not Needed Anymore,Return,2024-02-27
ORD03762,Quality Issue,Return,2024-02-10
ORD00336,Defective Product,Refund,2024-04-10
ORD00197,Quality Issue,Refund,2024-09-28
ORD01621,Not Needed Anymore,Return,2024-03-22
ORD07358,Not Needed Anymore,Refund,2024-07-13
ORD00756,Defective Product,Refund,2024-02-02
ORD03906,Defective Product,Return,2024-07-15
ORD05086,Quality Issue,Return,2024-09-05
ORD04876,Defective Product,Refund,2024-11-29
ORD03178,Defective Product,Refund,2024-02-02
ORD00811,Not Needed Anymore,Refund,2024-05-06
ORD00920,Defective Product,Return,2024-05-02
ORD08793,Quality Issue,Return,2024-11-15
ORD00045,Quality Issue,Return,2024-08-05
ORD00916,Wrong Item Delivered,Refund,2024-12-13
ORD00766,Defective Product,Refund,2024-03-05
ORD04487,Quality Issue,Return,2024-05-09
ORD00765,Quality Issue,Refund,2024-10-30
ORD04272,Defective Product,Return,2024-03-26
ORD04862,Not Needed Anymore,Refund,2024-03-31
ORD08851,Quality Issue,Return,2024-06-22
ORD01368,Wrong Item Delivered,Return,2024-07-18
ORD00762,Quality Issue,Refund,2024-05-25
